LAU2_CODE,without_education,undetermined,lower_secondary_vocational_education,bachelors_degree,masters_degree,doctoral_degree,higher_vocational_education,primary_education,complete_secondary_vocational_education,complete_secondary_general_education,okres
SK0411519057,7.857142857142857,3.571428571428571,20.714285714285715,1.4285714285714286,15.0,1.0714285714285714,3.9285714285714284,20.0,20.714285714285715,5.714285714285714,Bardejov
SK0411519065,10.451612903225806,1.4193548387096775,24.645161290322584,2.7096774193548385,10.451612903225808,0.12903225806451613,3.870967741935484,21.806451612903228,20.903225806451612,3.612903225806452,Bardejov
SK0411519073,4.854368932038835,3.8834951456310676,26.21359223300971,0.9708737864077669,14.563106796116504,0.9708737864077669,3.8834951456310676,16.504854368932037,22.33009708737864,5.825242718446602,Bardejov
SK0411519081,5.9620596205962055,2.9810298102981028,27.371273712737125,2.9810298102981028,14.634146341463413,0.8130081300813009,4.0650406504065035,18.42818428184282,18.15718157181572,4.607046070460704,Bardejov
SK0411519090,9.615384615384617,4.8076923076923075,21.153846153846153,0.9615384615384616,5.769230769230769,0.0,2.8846153846153846,21.153846153846153,26.92307692307692,6.730769230769231,Bardejov
SK0411519103,8.212560386473431,1.932367149758454,20.28985507246377,2.4154589371980677,12.560386473429952,0.0,8.212560386473431,14.492753623188406,30.43478260869565,1.4492753623188406,Bardejov
SK0411519111,28.2793867120954,0.34071550255536626,14.480408858603067,0.5110732538330494,1.192504258943782,0.0,0.34071550255536626,49.57410562180579,4.940374787052811,0.34071550255536626,Bardejov
SK0411519138,8.849557522123893,1.4749262536873156,27.13864306784661,5.3097345132743365,9.734513274336283,0.0,5.604719764011799,17.10914454277286,18.87905604719764,5.899705014749262,Bardejov
SK0411519154,20.606060606060606,1.8181818181818183,14.545454545454545,0.9090909090909091,2.1212121212121215,0.0,1.8181818181818183,48.484848484848484,8.484848484848484,1.2121212121212122,Bardejov
SK0411519162,11.901504787961697,3.830369357045144,18.05745554035568,2.8727770177838576,14.09028727770178,0.6839945280437756,5.198358413132694,16.963064295485637,23.529411764705884,2.8727770177838576,Bardejov
SK0411519171,11.178861788617885,1.6260162601626016,26.21951219512195,3.4552845528455287,13.414634146341465,0.40650406504065045,6.7073170731707314,10.365853658536585,21.95121951219512,4.67479674796748,Bardejov
SK0411519189,15.81439393939394,1.6098484848484849,22.064393939393938,1.1363636363636365,8.522727272727272,0.3787878787878788,2.935606060606061,27.46212121212121,17.045454545454547,3.0303030303030303,Bardejov
SK0411519201,12.416851441241686,1.1086474501108647,28.824833702882486,1.7738359201773837,8.425720620842572,0.0,4.434589800443459,16.186252771618623,22.61640798226164,4.212860310421286,Bardejov
SK0411519219,12.5,1.5151515151515151,28.40909090909091,4.166666666666666,3.4090909090909087,0.0,5.303030303030304,19.318181818181817,20.075757575757578,5.303030303030303,Bardejov
SK0411519227,6.307977736549166,2.5974025974025974,25.788497217068645,2.87569573283859,12.430426716141001,0.5565862708719851,5.4730983302411875,16.14100185528757,21.799628942486088,6.029684601113173,Bardejov
SK0411519235,14.131501472031402,0.6869479882237488,21.884200196270854,2.9440628066732093,11.579980372914623,0.39254170755642787,5.49558390578999,13.837095191364083,23.846908734052995,5.20117762512267,Bardejov
SK0411519243,11.434108527131784,0.1937984496124031,26.93798449612403,3.875968992248062,9.30232558139535,0.3875968992248062,5.038759689922481,15.116279069767444,25.387596899224803,2.3255813953488373,Bardejov
SK0411519251,10.588235294117647,1.5686274509803921,24.11764705882353,2.3529411764705883,10.0,0.5882352941176471,5.294117647058823,17.64705882352941,23.137254901960784,4.705882352941177,Bardejov
SK0411519260,21.339563862928348,1.7133956386292835,14.797507788161994,1.4018691588785046,4.8286604361370715,0.1557632398753894,2.0249221183800623,42.523364485981304,8.09968847352025,3.115264797507788,Bardejov
SK0411519278,9.375,3.1249999999999996,18.75,2.083333333333333,18.75,1.0416666666666665,4.166666666666666,13.541666666666664,24.999999999999996,4.166666666666666,Bardejov
SK0411519286,8.401084010840108,2.710027100271003,20.867208672086726,1.8970189701897018,11.653116531165312,0.27100271002710025,7.046070460704607,13.821138211382115,26.287262872628727,7.046070460704606,Bardejov
SK0411519294,15.483870967741936,1.7204301075268817,25.161290322580644,3.225806451612903,7.311827956989248,0.0,4.731182795698925,15.483870967741936,23.655913978494624,3.225806451612903,Bardejov
SK0411519308,10.0,3.75,18.75,3.75,17.5,1.25,2.5,17.5,21.25,3.75,Bardejov
SK0411519324,11.285846438482885,2.590194264569843,20.259019426456987,3.2377428307123033,11.378353376503238,0.46253469010175763,5.550416281221091,15.356151711378352,24.699352451433857,5.180388529139685,Bardejov
SK0411519341,11.682242990654206,1.2850467289719625,20.911214953271028,2.336448598130841,14.602803738317757,0.11682242990654204,4.672897196261682,14.83644859813084,23.247663551401867,6.308411214953271,Bardejov
SK0411519359,12.5,0.7352941176470588,23.897058823529413,1.8382352941176472,12.867647058823529,0.3676470588235294,6.985294117647058,12.867647058823529,21.323529411764703,6.61764705882353,Bardejov
SK0411519367,10.329670329670328,1.978021978021978,24.835164835164836,2.417582417582418,12.747252747252746,0.8791208791208791,6.153846153846154,11.64835164835165,23.296703296703296,5.714285714285714,Bardejov
SK0411519375,11.65644171779141,0.9202453987730062,32.05521472392638,1.9938650306748467,5.98159509202454,0.3067484662576687,7.208588957055214,15.644171779141104,21.319018404907975,2.9141104294478524,Bardejov
SK0411519383,12.5,12.5,24.038461538461537,1.9230769230769231,1.9230769230769231,0.0,4.8076923076923075,13.461538461538463,27.884615384615383,0.9615384615384616,Bardejov
SK0411519405,13.20754716981132,1.4150943396226416,33.0188679245283,2.358490566037736,10.377358490566039,0.0,7.547169811320756,15.09433962264151,14.622641509433961,2.358490566037736,Bardejov
SK0411519413,3.125,0.0,39.0625,1.5625,7.8125,0.0,3.125,17.1875,21.875,6.25,Bardejov
SK0411519421,9.528585757271815,1.7051153460381143,25.677031093279837,2.206619859578736,11.835506519558676,0.9027081243731194,4.212637913741223,16.248746238716148,23.871614844533603,3.8114343029087263,Bardejov
SK0411519430,8.359133126934983,1.5479876160990713,31.269349845201237,2.476780185758514,5.572755417956656,0.6191950464396285,5.2631578947368425,20.743034055727552,22.291021671826627,1.8575851393188854,Bardejov
SK0411519456,13.424657534246576,2.28310502283105,23.105022831050228,2.009132420091324,8.584474885844749,0.091324200913242,5.114155251141551,19.908675799086758,21.36986301369863,4.10958904109589,Bardejov
SK0411519464,20.562130177514792,0.2958579881656805,14.940828402366863,1.183431952662722,9.911242603550296,0.2958579881656805,3.6982248520710064,30.473372781065088,16.71597633136095,1.9230769230769231,Bardejov
SK0411519472,15.265866209262436,2.0583190394511153,26.58662092624357,1.2006861063464835,7.204116638078903,0.0,2.2298456260720414,32.24699828473413,12.178387650085764,1.0291595197255576,Bardejov
SK0411519481,25.897435897435898,1.7094017094017095,13.076923076923077,0.8547008547008548,3.5042735042735043,0.08547008547008547,2.3076923076923075,43.16239316239316,8.547008547008549,0.8547008547008548,Bardejov
SK0411519499,8.571428571428571,8.571428571428571,30.0,0.0,2.857142857142857,0.0,0.0,25.714285714285715,22.857142857142854,1.4285714285714286,Bardejov
SK0411519502,1.6129032258064515,8.064516129032258,32.25806451612903,4.838709677419355,6.451612903225806,0.0,4.838709677419354,12.903225806451612,25.806451612903224,3.225806451612903,Bardejov
SK0411519511,4.444444444444445,6.666666666666667,15.555555555555555,2.2222222222222223,8.88888888888889,0.0,4.444444444444445,33.33333333333333,13.333333333333332,11.11111111111111,Bardejov
SK0411519529,9.646302250803858,2.2508038585209,28.617363344051448,0.964630225080386,8.681672025723474,0.3215434083601286,4.823151125401929,22.186495176848876,21.543408360128616,0.964630225080386,Bardejov
SK0411519545,10.427807486631016,1.0695187165775402,29.67914438502674,1.8716577540106951,8.823529411764707,0.53475935828877,5.347593582887701,16.844919786096256,22.727272727272727,2.6737967914438503,Bardejov
SK0411519553,21.012269938650306,1.0736196319018405,14.877300613496931,1.0736196319018405,7.822085889570553,0.3067484662576687,2.3006134969325154,36.04294478527608,13.190184049079756,2.3006134969325154,Bardejov
SK0411519570,18.017456359102244,2.057356608478803,17.51870324189526,1.8079800498753118,9.476309226932669,0.3117206982543641,2.8678304239401498,28.179551122194514,17.269326683291773,2.493765586034913,Bardejov
SK0411519588,15.966386554621849,2.3109243697478994,22.373949579831933,1.680672268907563,7.03781512605042,0.21008403361344538,4.201680672268908,24.054621848739494,18.48739495798319,3.6764705882352944,Bardejov
SK0411519600,5.737704918032787,5.737704918032787,26.22950819672131,3.278688524590164,13.934426229508196,0.819672131147541,7.377049180327869,9.836065573770492,27.049180327868854,0.0,Bardejov
SK0411519618,9.46822308690013,2.0752269779507135,22.69779507133593,2.594033722438392,12.710765239948119,0.648508430609598,5.317769130998703,14.267185473411155,23.605706874189362,6.614785992217899,Bardejov
SK0411519626,11.494252873563218,1.1494252873563218,27.969348659003835,2.681992337164751,9.578544061302683,0.0,3.4482758620689657,22.22222222222222,18.773946360153257,2.681992337164751,Bardejov
SK0411519634,6.334841628959277,1.809954751131222,23.076923076923077,3.167420814479638,14.027149321266968,0.4524886877828055,4.524886877828054,18.099547511312217,20.361990950226243,8.144796380090497,Bardejov
SK0411519642,10.948905109489052,4.014598540145986,25.547445255474454,1.824817518248175,6.204379562043796,0.0,6.569343065693431,22.99270072992701,18.61313868613139,3.2846715328467155,Bardejov
SK0411519669,22.448979591836736,2.782931354359926,15.584415584415584,1.6697588126159555,5.380333951762523,0.0,2.0408163265306123,35.99257884972171,12.615955473098332,1.4842300556586272,Bardejov
SK0411519677,5.454545454545454,5.454545454545455,27.272727272727273,1.2121212121212122,9.090909090909092,0.0,8.484848484848486,20.60606060606061,19.393939393939394,3.0303030303030303,Bardejov
SK0411519685,6.666666666666667,46.666666666666664,13.333333333333334,0.0,6.666666666666667,0.0,0.0,6.666666666666667,20.0,0.0,Bardejov
SK0411519693,17.708333333333336,2.6041666666666665,27.083333333333332,1.5625,7.291666666666667,0.0,4.687499999999999,18.75,18.75,1.5625,Bardejov
SK0411519707,13.144590495449947,0.20222446916076847,23.35692618806876,3.5389282103134483,10.212335692618806,0.6066734074823054,6.572295247724974,17.189079878665318,21.132457027300305,4.044489383215369,Bardejov
SK0411519715,27.147401908801694,2.014846235418876,7.6352067868504765,0.2120890774125133,2.2269353128313893,0.10604453870625664,0.9544008483563098,56.20360551431602,2.7571580063626726,0.7423117709437964,Bardejov
SK0411519723,13.192612137203167,2.1108179419525066,21.63588390501319,1.0554089709762533,11.345646437994723,0.2638522427440633,4.485488126649076,21.899736147757256,20.316622691292878,3.6939313984168867,Bardejov
SK0411519731,8.968609865470851,5.381165919282511,30.044843049327355,3.587443946188341,8.968609865470851,0.4484304932735426,4.932735426008969,14.798206278026905,19.730941704035875,3.1390134529147984,Bardejov
SK0411519740,6.521739130434782,6.521739130434782,17.391304347826086,6.521739130434782,23.91304347826087,2.1739130434782608,4.3478260869565215,19.56521739130435,10.869565217391305,2.1739130434782608,Bardejov
SK0411519758,9.570957095709572,3.6303630363036303,31.023102310231025,2.31023102310231,6.270627062706271,0.33003300330033003,3.6303630363036303,18.48184818481848,21.45214521452145,3.3003300330033,Bardejov
SK0411519766,12.14859437751004,1.2048192771084338,28.514056224899594,2.0080321285140563,8.333333333333332,0.30120481927710846,5.522088353413654,15.36144578313253,23.09236947791165,3.5140562248995986,Bardejov
SK0411519774,15.76086956521739,1.2681159420289856,19.384057971014492,2.717391304347826,9.420289855072465,0.36231884057971014,4.166666666666666,26.086956521739133,17.028985507246375,3.804347826086957,Bardejov
SK0411519782,8.259587020648967,1.0324483775811208,26.106194690265486,3.2448377581120944,9.734513274336283,0.5899705014749262,5.604719764011799,15.339233038348084,23.59882005899705,6.489675516224189,Bardejov
SK0411519791,16.14814814814815,1.1851851851851851,19.40740740740741,1.6296296296296295,6.666666666666667,0.0,3.1111111111111107,35.111111111111114,13.333333333333334,3.4074074074074074,Bardejov
SK0411519804,6.862745098039216,2.4509803921568625,32.84313725490196,1.9607843137254901,5.88235294117647,0.49019607843137253,3.9215686274509802,15.686274509803923,25.98039215686274,3.9215686274509807,Bardejov
SK0411519812,7.213114754098362,0.6557377049180327,23.278688524590166,2.622950819672131,11.80327868852459,0.6557377049180327,4.918032786885246,12.459016393442623,29.83606557377049,6.557377049180328,Bardejov
SK0411519821,12.115732368896925,0.9041591320072333,28.933092224231466,1.8083182640144666,8.679927667269439,0.5424954792043399,5.424954792043399,14.64737793851718,22.78481012658228,4.159132007233273,Bardejov
SK0411519839,16.53160453808752,0.8103727714748785,18.15235008103728,3.079416531604538,11.345218800648297,0.1620745542949757,3.241491085899514,22.690437601296594,19.448946515397083,4.538087520259319,Bardejov
SK0411519847,11.333333333333332,0.6666666666666667,22.0,2.0,12.333333333333334,0.6666666666666667,5.0,24.0,17.0,5.0,Bardejov
SK0411519855,16.463414634146343,1.8292682926829267,26.21951219512195,0.6097560975609756,11.585365853658537,1.2195121951219512,4.268292682926829,23.170731707317074,10.365853658536585,4.2682926829268295,Bardejov
SK0411519863,16.429699842022117,2.3696682464454977,21.484992101105846,3.0015797788309637,10.110584518167457,0.47393364928909953,5.529225908372828,16.429699842022117,18.799368088467613,5.371248025276461,Bardejov
SK0411519871,14.10891089108911,1.9801980198019802,17.574257425742573,2.9702970297029703,18.81188118811881,0.7425742574257426,3.9603960396039612,9.900990099009901,24.00990099009901,5.9405940594059405,Bardejov
SK0411519880,9.15492957746479,1.4084507042253522,21.47887323943662,4.225352112676056,15.845070422535212,0.35211267605633806,5.281690140845071,13.732394366197184,22.887323943661972,5.633802816901409,Bardejov
SK0411519901,18.14516129032258,6.048387096774194,22.983870967741936,1.6129032258064515,2.0161290322580645,0.8064516129032258,0.8064516129032258,40.725806451612904,4.838709677419355,2.0161290322580645,Bardejov
SK0411519910,1.834862385321101,4.587155963302752,28.44036697247707,4.587155963302752,6.422018348623854,0.0,3.669724770642202,18.34862385321101,26.605504587155966,5.5045871559633035,Bardejov
SK0411519928,8.651399491094146,0.7633587786259541,32.06106870229008,2.5445292620865136,6.361323155216285,0.0,4.580152671755725,23.40966921119593,19.592875318066156,2.035623409669211,Bardejov
SK0411519936,14.792263610315187,0.4297994269340974,19.484240687679083,2.5787965616045847,10.70916905444126,0.2507163323782235,3.904011461318052,22.994269340974213,21.56160458452722,3.29512893982808,Bardejov
SK0411519944,7.28476821192053,1.9867549668874174,25.165562913907287,1.3245033112582782,11.258278145695364,0.0,2.6490066225165565,15.2317880794702,28.47682119205298,6.622516556291391,Bardejov
SK0411519952,11.570247933884298,0.0,21.487603305785125,0.8264462809917356,12.396694214876034,0.8264462809917356,5.785123966942149,20.66115702479339,22.31404958677686,4.132231404958678,Bardejov
SK0411519961,21.39824511746391,1.7548825360883102,14.010755731672798,1.075573167279932,5.292952165298613,0.11321822813472968,2.80215114633456,38.26776110953863,13.020096235493915,2.2643645626945936,Bardejov
